,std,sum,mean,timestamp
1400000US36047050202,6.18896189673,189.116485596,47.2791213989,2015-04-15
1400000US36047050300,3.55971190455,352.448516846,88.1121292114,2015-04-15
1400000US36047050400,5.75957432728,314.645996094,52.440999349,2015-04-15
1400000US36047050500,10.8638653224,556.80065918,92.8001098633,2015-04-15
1400000US36047050600,4.58701109399,268.807647705,53.761529541,2015-04-15
1400000US36047050700,10.46792674,536.78894043,107.357788086,2015-04-15
1400000US36047050801,10.1353093162,238.184692383,59.5461730957,2015-04-15
1400000US36047050803,8.07124315861,105.94418335,52.9720916748,2015-04-15
1400000US36047050804,6.65868637556,190.250991821,47.5627479553,2015-04-15
1400000US36047050900,9.02782022893,471.591369629,94.3182739258,2015-04-15
1400000US36047051001,4.05475241548,158.033599854,79.0167999268,2015-04-15
1400000US36047051002,8.75980808414,290.274108887,72.5685272217,2015-04-15
1400000US36047051100,5.87129874008,382.185211182,95.5463027954,2015-04-15
1400000US36047051200,10.6535480016,234.713989258,58.6784973145,2015-04-15
1400000US36047051300,2.68717008236,544.40234375,90.7337239583,2015-04-15
1400000US36047051400,9.08374563792,281.600524902,70.4001312256,2015-04-15
1400000US36047051500,2.3818983582,386.127166748,77.2254333496,2015-04-15
1400000US36047051601,3.81512860843,238.89755249,59.7243881226,2015-04-15
1400000US36047051602,10.6644767262,263.187347412,65.796836853,2015-04-15
1400000US36047051700,9.1274668724,548.515930176,78.3594185965,2015-04-15
1400000US36047051800,4.60474034298,332.385253906,55.3975423177,2015-04-15
1400000US36047051900,7.68984081327,512.489624023,85.4149373372,2015-04-15
1400000US36047052000,3.651811563,334.284179688,55.7140299479,2015-04-15
1400000US36047052300,4.14395852693,448.326873779,89.6653747559,2015-04-15
1400000US36047052500,4.5285499684,356.910858154,89.2277145386,2015-04-15
1400000US36047052600,1.68225129102,224.266906738,56.0667266846,2015-04-15
1400000US36047052700,1.83966784976,553.013000488,92.1688334147,2015-04-15
1400000US36047052800,2.88837539152,330.979644775,55.1632741292,2015-04-15
1400000US36047052900,5.61008062857,528.536193848,88.0893656413,2015-04-15
1400000US36047053000,2.01808607681,239.921051025,59.9802627563,2015-04-15
1400000US36047053100,8.52288699099,355.351318359,88.8378295898,2015-04-15
1400000US36047053200,3.82003323419,372.866760254,62.1444600423,2015-04-15
1400000US36047053300,4.73754454418,424.459655762,84.8919311523,2015-04-15
1400000US36047053400,2.37980687424,255.624893188,63.9062232971,2015-04-15
1400000US36047053500,5.17377732433,424.175048828,84.8350097656,2015-04-15
1400000US36047053700,3.23747421902,326.543518066,81.6358795166,2015-04-15
1400000US36047053800,3.26733236991,262.122039795,65.5305099487,2015-04-15
1400000US36047053900,3.28533071447,321.671264648,80.4178161621,2015-04-15
1400000US36047054200,2.01607009744,394.975341797,65.8292236328,2015-04-15
1400000US36047054300,13.4329966377,1178.25378418,69.3090461282,2015-04-15
1400000US36047054400,1.48126473077,313.895385742,62.7790771484,2015-04-15
1400000US36047054500,3.84759849854,330.327575684,82.5818939209,2015-04-15
1400000US36047054600,1.01948256882,184.98727417,61.6624247233,2015-04-15
1400000US36047054700,16.1449586037,215.182678223,71.7275594076,2015-04-15
1400000US36047054800,2.03859146933,180.36579895,60.1219329834,2015-04-15
1400000US36047054900,15.5476431448,418.738189697,69.7896982829,2015-04-15
1400000US36047055000,3.08279482976,297.795898438,59.5591796875,2015-04-15
1400000US36047055100,11.9463088205,379.91494751,75.982989502,2015-04-15
1400000US36047055200,3.76144865604,358.611877441,59.7686462402,2015-04-15
1400000US36047055300,8.16941953181,510.96697998,85.1611633301,2015-04-15
1400000US36047055400,4.59445766266,244.389099121,61.0972747803,2015-04-15
1400000US36047055500,16.8978132349,432.797241211,72.1328735352,2015-04-15
1400000US36047055600,1.55675526272,222.491775513,55.6229438782,2015-04-15
1400000US36047055700,15.209560835,511.02545166,73.0036359515,2015-04-15
1400000US36047055800,2.24154515652,212.455276489,53.1138191223,2015-04-15
1400000US36047056000,5.3182617059,322.747192383,53.7911987305,2015-04-15
1400000US36047056100,21.7030300855,502.675720215,62.8344650269,2015-04-15
1400000US36047056200,5.02719249562,315.610992432,52.6018320719,2015-04-15
1400000US36047056300,34.0700488577,365.942230225,60.9903717041,2015-04-15
1400000US36047056400,4.67874214418,256.589172363,51.3178344727,2015-04-15
1400000US36047056500,16.8520804278,277.484161377,46.2473602295,2015-04-15
1400000US36047056600,5.6364104104,262.581573486,52.5163146973,2015-04-15
1400000US36047056800,6.92881052001,213.815765381,53.4539413452,2015-04-15
1400000US36047056900,3.32401390655,353.392974854,70.6785949707,2015-04-15
1400000US36047057000,13.6514043176,346.323608398,69.2647216797,2015-04-15
1400000US36047057100,21.1869768556,414.981964111,82.9963928223,2015-04-15
1400000US36047057200,12.7860664825,362.404052734,72.4808105469,2015-04-15
1400000US36047057300,24.4496323384,441.024993896,88.2049987793,2015-04-15
1400000US36047057400,2.84257506527,255.436157227,51.0872314453,2015-04-15
1400000US36047057500,22.9255375823,457.054779053,91.4109558105,2015-04-15
1400000US36047057600,2.99866799348,238.760238647,47.7520477295,2015-04-15
1400000US36047057800,2.12621115782,186.115158081,46.5287895203,2015-04-15
1400000US36047057900,18.7223441875,1154.59594727,115.459594727,2015-04-15
1400000US36047058000,2.28431370519,198.89100647,49.7227516174,2015-04-15
1400000US36047058200,2.35633563384,211.163024902,52.7907562256,2015-04-15
1400000US36047058400,1.2472932119,258.322692871,51.6645385742,2015-04-15
1400000US36047058600,2.32408970066,200.337219238,50.0843048096,2015-04-15
1400000US36047058800,5.24561090015,283.40246582,56.6804931641,2015-04-15
1400000US36047058900,18.9045234232,998.570251465,99.8570251465,2015-04-15
1400000US36047059000,5.48510615591,230.238769531,57.5596923828,2015-04-15
1400000US36047059100,4.54250500609,295.880706787,73.9701766968,2015-04-15
1400000US36047059200,7.7653705394,312.279937744,52.0466562907,2015-04-15
1400000US36047059300,10.8820577435,607.723632812,86.8176618304,2015-04-15
1400000US36047059401,9.63952491951,449.402099609,56.1752624512,2015-04-15
1400000US36047059402,14.6797976812,439.649230957,62.8070329939,2015-04-15
1400000US36047059600,12.8783369462,444.822509766,74.1370849609,2015-04-15
1400000US36047059800,9.40092281925,462.438781738,77.0731302897,2015-04-15
1400000US36047060000,3.95760287857,499.958740234,62.4948425293,2015-04-15
1400000US36047060600,4.15732172483,376.590698242,62.7651163737,2015-04-15
1400000US36047060800,3.93426520737,577.44354248,64.1603936089,2015-04-15
1400000US36047061002,20.4652509732,222.625244141,37.1042073568,2015-04-15
1400000US36047061003,1.62756350861,130.410598755,65.2052993774,2015-04-15
1400000US36047061004,13.8442891931,296.447296143,59.2894592285,2015-04-15
1400000US36047061200,5.51495109382,360.571716309,60.0952860514,2015-04-15
1400000US36047061600,18.6365090375,721.782348633,32.8082885742,2015-04-15
1400000US36047062000,14.5400894024,407.898925781,50.9873657227,2015-04-15
1400000US36047062200,8.01597970199,379.065185547,63.1775309245,2015-04-15
1400000US36047062600,5.75744968964,426.531860352,85.3063720703,2015-04-15
1400000US36047062800,22.1330268318,751.047363281,41.7248535156,2015-04-15
1400000US36047063200,10.3408331778,166.470687866,41.6176719666,2015-04-15
1400000US36047063600,6.43312205361,194.037612915,48.5094032288,2015-04-15
1400000US36047063800,7.76166244071,348.248138428,49.7497340611,2015-04-15
1400000US36047064000,4.81386160476,207.133300781,51.7833251953,2015-04-15
1400000US36047064200,4.65556832258,422.289764404,60.3271092006,2015-04-15
1400000US36047064400,6.09230334725,359.35848999,59.893081665,2015-04-15
1400000US36047064600,4.57834184673,231.720275879,57.9300689697,2015-04-15
1400000US36047064800,3.4782704065,308.329772949,61.6659545898,2015-04-15
1400000US36047065000,2.72797704691,245.47883606,61.3697090149,2015-04-15
1400000US36047065200,5.84398473584,324.696075439,64.9392150879,2015-04-15
1400000US36047065400,9.72063511661,268.261352539,53.6522705078,2015-04-15
1400000US36047065600,2.51404906009,224.796417236,56.1991043091,2015-04-15
1400000US36047065800,7.1360588583,180.302612305,45.0756530762,2015-04-15
1400000US36047066000,10.0500642689,201.454437256,50.363609314,2015-04-15
1400000US36047066200,14.1046107047,322.508483887,53.7514139811,2015-04-15
1400000US36047066600,16.9951566472,1863.75292969,20.0403540827,2015-04-15
1400000US36047067000,7.59270236686,374.936950684,62.4894917806,2015-04-15
1400000US36047067200,7.48720512728,442.547485352,63.2210693359,2015-04-15
1400000US36047067400,5.60263089641,361.799682617,60.2999471029,2015-04-15
1400000US36047067600,7.10889770247,231.427841187,57.8569602966,2015-04-15
1400000US36047067800,12.1987997246,261.029754639,65.2574386597,2015-04-15
1400000US36047068000,2.25350710609,214.199951172,53.549987793,2015-04-15
1400000US36047068200,7.46855131388,250.382263184,62.5955657959,2015-04-15
1400000US36047068600,4.60668270817,293.804107666,58.7608215332,2015-04-15
1400000US36047068800,5.82270111431,283.28326416,56.656652832,2015-04-15
1400000US36047069000,6.86319632133,283.704071045,56.740814209,2015-04-15
1400000US36047069200,3.85057590686,326.121673584,54.353612264,2015-04-15
1400000US36047069601,13.462685337,442.01184082,55.2514801025,2015-04-15
1400000US36047069602,11.0007323975,585.560852051,45.0431424654,2015-04-15
1400000US36047069800,5.85086408397,616.025512695,56.0023193359,2015-04-15
1400000US36047070000,5.31291502285,236.430953979,47.2861907959,2015-04-15
1400000US36047070201,14.6103013298,542.147827148,36.1431884766,2015-04-15
1400000US36047070202,10.7392445013,910.536743164,14.4529641772,2015-04-15
1400000US36047070203,3.00863968863,907.143737793,5.4319984299,2015-04-15
1400000US36047070600,14.8101087299,574.991882324,20.5354243687,2015-04-15
1400000US36047072000,8.42495657411,481.719238281,68.8170340402,2015-04-15
1400000US36047072200,6.56425591677,476.62979126,68.08997018,2015-04-15
1400000US36047072400,2.19842460753,389.041564941,64.8402608236,2015-04-15
1400000US36047072600,3.71209891365,361.289794922,60.2149658203,2015-04-15
1400000US36047072800,10.2345744106,268.402893066,67.1007232666,2015-04-15
1400000US36047073000,5.70486305463,410.180511475,58.5972159249,2015-04-15
1400000US36047073200,1.69933800991,230.340270996,57.585067749,2015-04-15
1400000US36047073400,4.12912705624,241.342987061,60.3357467651,2015-04-15
1400000US36047073600,3.06817213783,312.424743652,62.4849487305,2015-04-15
1400000US36047073800,3.63818361341,324.700256348,64.9400512695,2015-04-15
1400000US36047074000,4.6058955104,249.389816284,62.347454071,2015-04-15
1400000US36047074200,2.96575101659,278.696350098,69.6740875244,2015-04-15
1400000US36047074400,2.77885342329,283.268066406,70.8170166016,2015-04-15
1400000US36047074600,5.47386038197,398.297271729,66.3828786214,2015-04-15
1400000US36047074800,0.719242880626,291.731201172,72.932800293,2015-04-15
1400000US36047075000,0.532832817071,288.600280762,72.1500701904,2015-04-15
1400000US36047075200,1.99695820762,280.929779053,70.2324447632,2015-04-15
1400000US36047075400,1.13148157268,287.019683838,71.7549209595,2015-04-15
1400000US36047075600,4.27953101777,407.294616699,67.8824361165,2015-04-15
1400000US36047075800,4.81452905725,394.816986084,65.802831014,2015-04-15
1400000US36047076000,3.54348272698,333.210662842,66.6421325684,2015-04-15
1400000US36047076200,5.19817348093,258.7059021,64.6764755249,2015-04-15
1400000US36047076400,1.86110933345,162.452301025,54.1507670085,2015-04-15
1400000US36047076600,5.03005190024,350.436920166,58.406153361,2015-04-15
1400000US36047076800,1.62324523081,329.073486328,65.8146972656,2015-04-15
1400000US36047077000,4.5096085715,353.246398926,58.874399821,2015-04-15
1400000US36047077200,5.28563999801,518.991699219,64.8739624023,2015-04-15
1400000US36047077400,3.53156150862,274.494995117,68.6237487793,2015-04-15
1400000US36047077600,5.37520108106,385.494781494,64.249130249,2015-04-15
1400000US36047078000,3.74994443216,234.266357422,58.5665893555,2015-04-15
1400000US36047078200,3.42195266334,172.673553467,57.5578511556,2015-04-15
1400000US36047078400,4.69133611749,245.839920044,61.459980011,2015-04-15
1400000US36047078600,1.73630011314,254.350860596,63.5877151489,2015-04-15
1400000US36047078800,1.5106271356,182.751846313,60.9172821045,2015-04-15
1400000US36047079000,2.39835177091,304.30657959,60.861315918,2015-04-15
1400000US36047079200,9.17758702697,398.643096924,66.440516154,2015-04-15
1400000US36047079400,8.01570266775,361.970489502,72.3940979004,2015-04-15
1400000US36047079601,6.56072218292,160.488693237,53.4962310791,2015-04-15
1400000US36047079602,6.71658418035,267.106903076,66.776725769,2015-04-15
1400000US36047079801,6.75378198989,205.612442017,51.4031105042,2015-04-15
1400000US36047079802,6.56904435592,250.489730835,50.097946167,2015-04-15
1400000US36047080000,6.67128491975,372.334289551,62.0557149251,2015-04-15
1400000US36047080200,6.95618458843,369.495056152,61.5825093587,2015-04-15
1400000US36047080400,4.63426668568,427.018310547,71.1697184245,2015-04-15
1400000US36047080600,6.77600813869,211.541946411,70.513982137,2015-04-15
1400000US36047080800,5.11483575492,614.651977539,76.8314971924,2015-04-15
1400000US36047081000,8.70661502903,296.909790039,74.2274475098,2015-04-15
1400000US36047081400,11.8069706646,235.042877197,58.7607192993,2015-04-15
1400000US36047081600,8.87551878367,252.436782837,63.1091957092,2015-04-15
1400000US36047081800,4.39660150888,265.078491211,66.2696228027,2015-04-15
1400000US36047082000,5.62579150247,336.197967529,67.2395935059,2015-04-15
1400000US36047082200,6.34825718309,193.647232056,64.5490773519,2015-04-15
1400000US36047082400,7.14875838874,384.725708008,64.1209513346,2015-04-15
1400000US36047082600,2.58802881412,222.246368408,55.5615921021,2015-04-15
1400000US36047082800,4.26432659431,170.907058716,56.9690195719,2015-04-15
1400000US36047083000,6.76355954447,329.13494873,54.8558247884,2015-04-15
1400000US36047083200,5.84909384467,187.605209351,46.9013023376,2015-04-15
1400000US36047083400,6.77240791988,276.246765137,46.0411275228,2015-04-15
1400000US36047083600,2.0146484375,238.041030884,59.5102577209,2015-04-15
1400000US36047083800,6.82754395411,299.588470459,49.9314117432,2015-04-15
1400000US36047084000,3.43783423446,267.22543335,53.4450866699,2015-04-15
1400000US36047084600,7.44630487959,244.664428711,61.1661071777,2015-04-15
1400000US36047084800,8.0452075601,256.664245605,64.1660614014,2015-04-15
1400000US36047085000,7.7630513215,260.116516113,52.0233032227,2015-04-15
1400000US36047085200,5.85957096026,278.969299316,46.4948832194,2015-04-15
1400000US36047085400,6.39479706992,228.566741943,45.7133483887,2015-04-15
1400000US36047085600,8.03584888164,206.019622803,51.5049057007,2015-04-15
1400000US36047085800,2.14983940855,94.1788330078,47.0894165039,2015-04-15
1400000US36047086000,7.40335786259,164.207366943,54.7357889811,2015-04-15
1400000US36047086200,5.42737416997,286.960021973,71.7400054932,2015-04-15
1400000US36047086400,0.623628191677,231.165603638,77.0552012126,2015-04-15
1400000US36047086600,2.66306212316,306.514221191,76.6285552979,2015-04-15
1400000US36047086800,7.79947025424,415.655151367,69.2758585612,2015-04-15
1400000US36047087000,8.18422823465,353.471923828,70.6943847656,2015-04-15
1400000US36047087200,12.4341532283,322.236083984,64.4472167969,2015-04-15
1400000US36047087401,9.20585615115,295.556304932,73.8890762329,2015-04-15
1400000US36047087600,5.97743623617,298.573822021,74.6434555054,2015-04-15
1400000US36047087800,2.27793978552,314.916503906,78.7291259766,2015-04-15
1400000US36047088000,2.07330791928,392.685821533,78.5371643066,2015-04-15
1400000US36047088200,4.6626424241,563.819396973,80.545628139,2015-04-15
1400000US36047088400,6.59654091028,578.085876465,82.5836966378,2015-04-15
1400000US36047088600,2.09103962085,453.892578125,75.6487630208,2015-04-15
1400000US36047088800,6.46299353784,535.167907715,76.452558245,2015-04-15
1400000US36047089000,8.07173562219,641.275146484,80.1593933105,2015-04-15
1400000US36047089200,8.56919788217,494.287902832,82.3813171387,2015-04-15
1400000US36047089400,11.139205036,499.010894775,83.1684824626,2015-04-15
1400000US36047089600,9.669278373,535.101928711,89.1836547852,2015-04-15
1400000US36047089800,16.5320851337,471.255828857,94.2511657715,2015-04-15
